Bacteria,,,,,,,,,,,,,
Differential analysis between genotyoes using all dataset,,,,,,,,,,,,,
,,,,,,,,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_391,12.08714966,1.677991568,0.313618181,5.350428232,8.77E-08,2.76E-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Chujaibacter,uncultured bacterium
OTU_42,51.3685975,-0.451309433,0.089968742,-5.016291451,5.27E-07,0.000144931,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Terrabacter,Ambiguous_taxa
OTU_435,19.12881866,-0.406293515,0.100178256,-4.055705595,5.00E-05,0.00500059,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Rhizobacter,NA
OTU_464,7.175227278,2.165083341,0.345936525,6.258614473,3.88E-10,2.60E-07,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,
OTU_48,2.831759526,2.606215294,0.541918251,4.809240671,1.52E-06,0.00024654,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,uncultured bacterium
OTU_5,203.4929233,-0.599411345,0.124816364,-4.802345837,1.57E-06,0.00024654,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,NA
OTU_503,1.369375873,-1.592766623,0.368409964,-4.323353817,1.54E-05,0.001691193,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,
OTU_52,42.07102751,-1.308112858,0.269216348,-4.858965175,1.18E-06,0.000216433,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,NA
OTU_536,3.25030533,-2.051516076,0.35915668,-5.712036528,1.12E-08,4.10E-06,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,NA,NA
OTU_543,3.458933968,-3.141044999,0.799811513,-3.927231536,8.59E-05,0.007274242,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Arcicella,NA
OTU_585,1.990758709,-1.279060372,0.327193716,-3.909183797,9.26E-05,0.007549307,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,uncultured bacterium
OTU_668,5.544165373,-1.566903679,0.266627912,-5.876742874,4.18E-09,1.84E-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Ambiguous_taxa
OTU_71,36.83963802,0.690343361,0.151369975,4.560636014,5.10E-06,0.000701554,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
OTU_8504,3.848755947,-0.683378195,0.155771942,-4.387042921,1.15E-05,0.001404998,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium
OTU_99,13.15000961,6.221445789,0.497321965,12.50989546,6.59E-36,1.45E-32,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Ambiguous_taxa
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Differential analysis between Col-0 Ftrt samples,,,,,,,,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_10,240.283365,-5.968191127,0.509036213,-11.72449224,9.55E-32,8.79E-29,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Ambiguous_taxa
OTU_1143,2.453764091,-3.59039112,0.668518166,-5.370670987,7.84E-08,2.41E-05,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,
OTU_139,1.700825006,3.384506873,0.76865576,4.403150341,1.07E-05,0.001841739,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,NA
OTU_1396,1.974485526,-4.477798791,0.515546516,-8.685537868,3.77E-18,2.08E-15,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,
OTU_1462,1.060510936,-2.679433147,0.628513651,-4.263126413,2.02E-05,0.00315919,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured Bacteroidetes bacterium
OTU_1489,0.882142578,-3.02940709,0.713759937,-4.244294098,2.19E-05,0.003187677,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,metagenome,
OTU_155,4.508128991,3.26991517,0.727858873,4.492512618,7.04E-06,0.00138263,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Ambiguous_taxa
OTU_1696,1.48787065,1.933433088,0.472872248,4.088700697,4.34E-05,0.005705452,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,Ambiguous_taxa
OTU_2055,0.847825178,-2.436817499,0.589567275,-4.133230597,3.58E-05,0.00493983,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,
OTU_2097,2.249072661,2.32705959,0.458421135,5.076248481,3.85E-07,0.000106326,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,NA
OTU_2814,5.555373952,3.473948837,0.623599363,5.57080241,2.54E-08,1.00E-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Ambiguous_taxa
OTU_298,7.074566052,-3.846578895,0.708362709,-5.430239126,5.63E-08,1.94E-05,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Achromobacter,NA
OTU_376,4.17895266,3.498427517,0.82153351,4.25841122,2.06E-05,0.00315919,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,NA
OTU_521,35.49365627,1.451875728,0.296032965,4.904439365,9.37E-07,0.000199193,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Ambiguous_taxa
OTU_585,3.755274983,1.522406571,0.383774236,3.966932711,7.28E-05,0.009140153,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,uncultured bacterium
OTU_6,196.692889,-3.254923596,0.280834495,-11.59018443,4.62E-31,3.19E-28,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Ambiguous_taxa
OTU_65,29.37147893,-8.384383382,0.556642714,-15.06241466,2.86E-51,3.95E-48,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
OTU_67,46.62485113,-2.898209861,0.339245373,-8.543108015,1.31E-17,6.01E-15,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,Ambiguous_taxa
OTU_68,41.75164015,0.568959626,0.127035936,4.478729754,7.51E-06,0.00138263,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,JGI 0001001-H03,uncultured Acidobacteria bacterium
OTU_703,10.82373989,0.936533563,0.186761092,5.014607452,5.31E-07,0.000133434,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Stenotrophobacter,uncultured bacterium
OTU_765,4.029285022,5.271460759,1.074862168,4.904313238,9.38E-07,0.000199193,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Uliginosibacterium,NA
OTU_94,57.89067029,-7.624004929,0.460589522,-16.5527103,1.53E-61,4.23E-58,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Ambiguous_taxa
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Differential analysis between Ler-0 Ftrt samples,,,,,,,,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_10,138.0001894,-5.220388173,0.571935259,-9.127585844,7.00E-20,2.17E-17,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Ambiguous_taxa
OTU_1047,1.169715097,-2.652643859,0.547995458,-4.840631105,1.29E-06,0.000200613,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium
OTU_1396,0.98666389,-2.425896852,0.584207148,-4.152460063,3.29E-05,0.002832368,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,
OTU_192,10.86321255,-0.617252436,0.158101918,-3.904142625,9.46E-05,0.007714106,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,NA
OTU_2814,2.266941379,2.871930587,0.674161902,4.260001314,2.04E-05,0.002263285,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Ambiguous_taxa
OTU_298,4.791471753,-4.545596681,0.473501657,-9.599959396,8.00E-22,4.13E-19,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Achromobacter,NA
OTU_36,3.708623004,-4.634164209,1.097162442,-4.223772187,2.40E-05,0.002381904,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,NA
OTU_364,9.664069257,-1.62006682,0.317369615,-5.104668951,3.31E-07,5.71E-05,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,
OTU_485,3.414046657,-2.842069434,0.627232045,-4.531129199,5.87E-06,0.000757811,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,NA
OTU_521,16.51588292,1.60335797,0.287171962,5.583267804,2.36E-08,5.23E-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Ambiguous_taxa
OTU_6,119.1572604,-3.49637505,0.345173118,-10.12933762,4.09E-24,3.17E-21,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Ambiguous_taxa
OTU_65,21.29367131,-5.950527749,0.573060623,-10.38376658,2.94E-25,4.56E-22,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
OTU_67,37.55870163,-2.522142841,0.286354955,-8.807749966,1.28E-18,3.30E-16,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,Ambiguous_taxa
OTU_767,7.133133133,-1.252354515,0.292482372,-4.281811945,1.85E-05,0.002210272,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Mizugakiibacter,NA
OTU_82,38.0833221,-2.00462227,0.390318871,-5.135857935,2.81E-07,5.44E-05,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,NA
OTU_849,1.352048116,2.402120024,0.576216213,4.168782428,3.06E-05,0.002792107,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,NA,NA
OTU_880,2.238512025,-2.449797508,0.580719707,-4.218554113,2.46E-05,0.002381904,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,
OTU_93,25.13701693,-0.937843435,0.196628513,-4.769620745,1.85E-06,0.00026008,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured bacterium
OTU_94,38.53157881,-6.350016022,0.685365457,-9.265153299,1.95E-20,7.55E-18,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Ambiguous_taxa
,,,,,,,,,,,,,
Fungi ,,,,,,,,,,,,,
Differential analysis between genotyoes using all dataset,,,,,,,,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_100,13.21562782,-0.961710994,0.23770542,-4.045810117,5.21E-05,0.001494751,Fungi,Basidiomycota,Microbotryomycetes,NA,NA,NA,NA
OTU_11,92.02792473,-0.629865344,0.173392438,-3.632599841,0.00028058,0.00689425,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA
OTU_14,349.3372905,3.327542605,0.614918191,5.411358217,6.25E-08,2.15E-06,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,NA
OTU_19,111.2696237,3.32075569,0.51246315,6.479989229,9.17E-11,1.58E-08,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,NA
OTU_39,48.01033765,3.874193852,0.680072812,5.696733915,1.22E-08,5.25E-07,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,NA
OTU_57,9.43832218,-5.723565753,0.996850726,-5.741647775,9.38E-09,5.25E-07,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,NA,NA
OTU_61,46.58106679,3.24015316,0.511923835,6.3293657,2.46E-10,2.12E-08,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Differential analysis between Col-0 Ftrt samples,,,,,,,,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_1,4340.33954,-6.874661174,0.405097038,-16.97040594,1.36E-64,2.73E-62,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA
OTU_135,8.353505457,3.833995517,0.943728652,4.062603703,4.85E-05,0.001625701,Fungi,Ascomycota,NA,NA,NA,NA,NA
OTU_276,14.84654026,-6.492150653,1.729142705,-3.754548791,0.000173654,0.004363057,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
OTU_361,11.1457609,-10.10800235,2.34095649,-4.317894158,1.58E-05,0.000791563,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Biatriosporaceae,Biatriospora,unidentified
OTU_55,46.93937557,4.443394421,0.654832524,6.785543268,1.16E-11,1.16E-09,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,NA,NA
OTU_57,155.6641658,-8.235646903,1.235420061,-6.6662726,2.62E-11,1.76E-09,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,NA,NA
OTU_93,11.47246027,1.773501919,0.476894257,3.718857786,0.000200126,0.004469473,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,NA
OTU_96,5.106990508,3.388329754,0.822548405,4.119307429,3.80E-05,0.001527652,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA
OTU_98,12.18244817,1.929063626,0.509828326,3.78375137,0.000154482,0.004363057,Fungi,Ascomycota,Sordariomycetes,Xylariales,Bartaliniaceae,NA,NA
,,,,,,,,,,,,,
Differential analysis between Ler-0 Ftrt samples,,,,,,,,,,,,,
,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_1,7223.123239,-4.586544426,0.54569554,-8.404951277,4.28E-17,9.50E-15,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA
OTU_13,78.84910014,2.581355727,0.423389767,6.096877925,1.08E-09,1.20E-07,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Clonostachys_rosea
OTU_164,4.132707281,4.31887955,1.218201728,3.545290942,0.00039218,0.008706395,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Stemphylium,NA
OTU_173,6.131248057,-2.736225997,0.756891824,-3.615081984,0.000300253,0.007406231,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Scolecobasidium,Scolecobasidium_constrictum
OTU_19,166.0292034,3.072619102,0.671490216,4.575821103,4.74E-06,0.000175512,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,NA
OTU_31,40.99357761,1.77104609,0.420493927,4.211823229,2.53E-05,0.000752935,Fungi,Ascomycota,Dothideomycetes,Pleosporales,unidentified,unidentified,unidentified
OTU_43,50.65914467,-10.91293189,1.986620538,-5.493214072,3.95E-08,2.92E-06,Fungi,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
OTU_61,69.75257278,3.450103095,0.719022983,4.798321021,1.60E-06,7.10E-05,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA
OTU_9,118.4863452,2.370079409,0.463706805,5.111159433,3.20E-07,1.78E-05,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
OTU_97,7.217008,-2.149034502,0.512127773,-4.196285798,2.71E-05,0.000752935,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cosmospora,NA
